Date,Month,Channel,Owner,Brand,Pack Size,Pack Type,SKU,Price Tier,Points,Sales Value,Distribution,Cost of Sales,Price,Gross Profit,Indirect Costs,Operating Profit,Unit Sales Monthly Change,Sales Value Monthly Change,Distribution Monthly Change,Cost of Sales Monthly Change,Price Monthly Change,Gross Profit Monthly Change,Indirect Costs Monthly Change,Operating Profit Monthly Change
01/07/2012,Jul-12,Kevin Kell  ,Aperture,Delta,12,Standard,Delta 12 Pack Standard,Budget,1829,103209,97.49,262.21,56.43,102946.79,96115.63,6831.16,-723,-30716,-1.03,-78.04,3.95,-30637.96,-28604.77,-2033.19
01/07/2012,Jul-12,Sam Ficke  ,Aperture,Eta,12,Standard,Eta 12 Pack Standard,Budget,659,31024,13.98,78.82,47.08,30945.18,28891.96,2053.22,-123,-3956,-1.68,-10.05,2.35,-3945.95,-3683.92,-262.03
01/07/2012,Jul-12,Robbie Goul  ,Aperture,Omicron,8,Standard,Omicron 8 Pack Standard,Regular,271,23738,27.45,60.31,87.59,23677.69,22106.9,1570.79,-45,-4019,-3.87,-10.21,-0.25,-4008.79,-3742.6,-266.19
01/07/2012,Jul-12,Larry Johnso  ,Aperture,Omicron,12,Deluxe,Omicron 12 Pack Deluxe,Regular,392,34194,39,86.87,87.23,34107.13,31843.91,2263.22,-59,-6020,-3.37,-15.3,-1.94,-6004.7,-5606.07,-398.63
01/07/2012,Jul-12,Collin Wagne  ,Aperture,Omicron,12,Giftset,Omicron 12 Pack Giftset,Regular,2129,196117,98.79,498.26,92.12,195618.74,182638.41,12980.33,97,7886,-0.02,20.04,-0.51,7865.96,7343.81,522.15
01/07/2012,Jul-12,Evan Royste  ,Aperture,Omicron,12,Standard,Omicron 12 Pack Standard,Regular,1481,109123,70.03,277.24,73.68,108845.76,101623.37,7222.39,-959,-70755,-9.56,-179.76,-0.04,-70575.24,-65892.12,-4683.12
01/07/2012,Jul-12,Saquon Barkle  ,Aperture,Omicron,18,Standard,Omicron 18 Pack Standard,Regular,11158,718866,99.44,1826.35,64.43,717039.65,669459.62,47580.03,-24420,-1381170,1.22,-3509.01,5.4,-1377660.99,-1286244.77,-91416.22
01/07/2012,Jul-12,Tony Hun  ,Aperture,Sigma,12,Giftset,Sigma 12 Pack Giftset,Premium,565,90248,76.12,229.28,159.73,90018.72,84045.23,5973.49,-152,-24050,-18.93,-61.11,0.32,-23988.89,-22397.46,-1591.43
01/07/2012,Jul-12,Tyler Davi  ,Aperture,Sigma,12,Standard,Sigma 12 Pack Standard,Premium,764,114218,94.79,290.18,149.5,113927.82,106368.38,7559.44,-308,-38887,-3.2,-98.8,6.68,-38788.2,-36213.99,-2574.21
01/07/2012,Jul-12,Michael Robinso  ,Aperture,Tau,12,Standard,Tau 12 Pack Standard,Regular,681,51037,94.37,129.67,74.94,50907.33,47529.5,3377.83,61,4881,-0.61,12.41,0.49,4868.59,4545.53,323.06
01/07/2012,Jul-12,Deon Butle  ,Black Mesa,Epsilon,12,Standard,Epsilon 12 Pack Standard,Budget,629,34296,43.77,87.13,54.52,34208.87,31938.9,2269.97,-15,-952,0.22,-2.42,-0.21,-949.58,-886.76,-62.82
01/07/2012,Jul-12,Derrick William  ,Black Mesa,Iota,12,Giftset,Iota 12 Pack Giftset,Regular,578,57491,96.03,146.06,99.47,57344.94,53539.56,3805.38,-35,-2711,0.52,-6.89,1.26,-2704.11,-2524.49,-179.62
01/07/2012,Jul-12,Daryll Clar  ,Black Mesa,Iota,12,Standard,Iota 12 Pack Standard,Regular,898,80965,96.44,205.7,90.16,80759.3,75400.61,5358.69,-158,-12686,-1.13,-32.23,1.48,-12653.77,-11813.93,-839.84
01/07/2012,Jul-12,Zach Zwina  ,Black Mesa,Lambda,8,Standard,Lambda 8 Pack Standard,Budget,993,60520,74.58,153.76,60.95,60366.24,56360.76,4005.48,17,1221,1.14,3.11,0.19,1217.89,1137.08,80.81
01/07/2012,Jul-12,Eric McCo,Black Mesa,Lambda,12,Standard,Lambda 12 Pack Standard,Budget,3274,185288,98.61,470.74,56.59,184817.26,172553.3,12263.96,-17,-999,0.22,-2.54,-0.01,-996.46,-930.35,-66.11
01/07/2012,Jul-12,Chris Godwi  ,Black Mesa,Mu,12,Standard,Mu 12 Pack Standard,Premium,146,22870,49.43,58.1,156.64,22811.9,21298.37,1513.53,11,1875,10.14,4.76,1.12,1870.24,1746.69,123.55
01/07/2012,Jul-12,Derek Moy  ,Black Mesa,Theta,6,Standard,Theta 6 Pack Standard,Regular,161,16386,17.22,41.63,101.78,16344.37,15259.82,1084.55,-41,-4163,-1.55,-10.58,0.05,-4152.42,-3877.26,-275.16
01/07/2012,Jul-12,Bill Belto  ,Black Mesa,Theta,8,Standard,Theta 8 Pack Standard,Regular,864,77675,86.17,197.34,89.9,77477.66,72336.91,5140.75,56,3090,-1.83,7.85,-2.41,3082.15,2878.19,203.96
01/07/2012,Jul-12,Austin Scot  ,Black Mesa,Theta,12,Deluxe,Theta 12 Pack Deluxe,Regular,771,66754,77.14,169.6,86.58,66584.4,62165.74,4418.66,-167,-14089,-2.43,-35.79,0.39,-14053.21,-13120.88,-932.33
01/07/2012,Jul-12,Allen Robinso  ,Black Mesa,Theta,12,Giftset,Theta 12 Pack Giftset,Regular,1909,176837,98.48,449.27,92.63,176387.73,164683.69,11704.04,-245,-22409,-0.86,-56.94,0.13,-22352.06,-20868.67,-1483.39
01/07/2012,Jul-12,Stephfon Gree  ,Black Mesa,Theta,12,Standard,Theta 12 Pack Standard,Regular,3197,248232,99.02,630.66,77.65,247601.34,231171.47,16429.87,-952,-67070,-0.62,-170.39,1.66,-66899.61,-62460.21,-4439.4
01/07/2012,Jul-12,Jordan Norwoo  ,Black Mesa,Theta,18,Standard,Theta 18 Pack Standard,Regular,43672,2625907,99.59,6671.39,60.13,2619235.61,2445433.43,173802.18,19182,1130443,0.18,2872.01,-0.93,1127570.99,1052749.95,74821.04
01/07/2012,Jul-12,Zack Mill  ,LexCorp,Gamma,12,Standard,Gamma 12 Pack Standard,Budget,1886,117717,97.24,299.07,62.42,117417.93,109626.52,7791.41,7,-1041,-1.77,-2.65,-0.78,-1038.35,-969.45,-68.9
01/07/2012,Jul-12,Rodney Kinla  ,MomCorp,Alpha,12,Standard,Alpha 12 Pack Standard,Regular,1200,97840,75.58,248.57,81.53,97591.43,91115.26,6476.17,266,19975,3.14,50.74,-1.84,19924.26,18601.78,1322.48
01/07/2012,Jul-12,Jesse Jame  ,MomCorp,Alpha,18,Standard,Alpha 18 Pack Standard,Regular,2279,169900,95.44,431.65,74.55,169468.35,158222.71,11245.64,448,32928,0.76,83.66,-0.26,32844.34,30664.37,2179.97
01/07/2012,Jul-12,Tony Johnso  ,Rekall,Beta,8,Standard,Beta 8 Pack Standard,Premium,1310,152160,97.67,386.58,116.15,151773.42,141702.32,10071.1,-145,-14020,-1.58,-35.62,1.94,-13984.38,-13056.61,-927.77
01/07/2012,Jul-12,Ryan Primant,Rekall,Beta,12,Deluxe,Beta 12 Pack Deluxe,Premium,370,44551,38.98,113.18,120.41,44437.82,41488.72,2949.1,-133,-15220,-3.07,-38.67,1.58,-15181.33,-14174.14,-1007.19
01/07/2012,Jul-12,Anthony Fer  ,Rekall,Beta,12,Giftset,Beta 12 Pack Giftset,Premium,2953,347113,97.36,881.87,117.55,346231.13,323256.18,22974.95,341,41479,0.48,105.37,0.54,41373.63,38627.86,2745.77
01/07/2012,Jul-12,Graham Zu  ,Rekall,Beta,12,Standard,Beta 12 Pack Standard,Premium,4436,468597,99.71,1190.52,105.64,467406.48,436391.19,31015.29,188,21725,-0.29,55.19,0.44,21669.81,20232.27,1437.54
01/07/2012,Jul-12,DaeSean Hamilto  ,Rekall,Beta,18,Standard,Beta 18 Pack Standard,Premium,5094,494312,97.54,1255.85,97.04,493056.15,460338.65,32717.5,-5453,-443543,0.4,-1126.87,8.12,-442416.13,-413059.48,-29356.65
01/07/2012,Jul-12,Silas Red  ,Rekall,Beta,60,Standard,Beta 60 Pack Standard,Premium,649,65927,30.08,167.5,101.58,65759.5,61395.77,4363.73,-28,-3272,-2.53,-8.31,-0.63,-3263.69,-3047.49,-216.2
01/07/2012,Jul-12,Bryant Johnso  ,Stark Ind,Omega,12,Standard,Omega 12 Pack Standard,Budget,434,27334,67.37,69.44,62.98,27264.56,25455.01,1809.55,-234,-14041,-6.42,-35.67,1.04,-14005.33,-13076.18,-929.15
01/07/2012,Jul-12,Michael Zordic  ,Tyrell Corp,Kappa,8,Standard,Kappa 8 Pack Standard,Regular,1077,83959,92.39,213.31,77.96,83745.69,78188.27,5557.42,-65,-5928,-4.43,-15.06,-0.75,-5912.94,-5520.59,-392.35
01/07/2012,Jul-12,Joey Juliu  ,Tyrell Corp,Kappa,12,Standard,Kappa 12 Pack Standard,Regular,3073,215267,98.74,546.91,70.05,214720.09,200472.45,14247.64,-2287,-143559,-1.17,-364.72,3.1,-143194.28,-133692.47,-9501.81
01/07/2012,Jul-12,Geno Lewi  ,Tyrell Corp,Kappa,18,Standard,Kappa 18 Pack Standard,Regular,4139,268940,93.9,683.27,64.98,268256.73,250456.61,17800.12,-560,-32004,-0.84,-81.31,0.94,-31922.69,-29803.86,-2118.83
01/07/2012,Jul-12,Andrew Quarles  ,Wayne Ent,Pi,12,Giftset,Pi 12 Pack Giftset,Regular,417,35679,65.23,90.65,85.56,35588.35,33226.85,2361.5,-14,-765,0.76,-1.94,1,-763.06,-712.42,-50.64
01/07/2012,Jul-12,Christian Hackenber  ,Aperture,Delta,12,Standard,Delta 12 Pack Standard,Budget,703,41428,19.82,105.25,58.93,41322.75,38580.35,2742.4,-390,-18684,-1.77,-47.47,3.93,-18636.53,-17400.44,-1236.09
01/07/2012,Jul-12,Chaz Powel  ,Aperture,Eta,12,Standard,Eta 12 Pack Standard,Budget,514,24212,4.11,61.51,47.11,24150.49,22547.77,1602.72,-114,-3939,-0.07,-10.01,2.28,-3928.99,-3668.28,-260.71
01/07/2012,Jul-12,Trace McSorle  ,Aperture,Omicron,8,Standard,Omicron 8 Pack Standard,Regular,3603,247638,21.12,629.15,68.73,247008.85,230618.29,16390.56,1219,61353,1.41,155.88,-9.41,61197.12,57136.31,4060.81
01/07/2012,Jul-12,Akeel Lync  ,Aperture,Omicron,12,Deluxe,Omicron 12 Pack Deluxe,Regular,364,34586,9.33,87.87,95.02,34498.13,32209.34,2288.79,-93,-9765,-0.84,-24.81,-2.03,-9740.19,-9093.87,-646.32
01/07/2012,Jul-12,Matt McGloi  ,Aperture,Omicron,12,Giftset,Omicron 12 Pack Giftset,Regular,2015,196635,37.95,499.57,97.59,196135.43,183120.62,13014.81,-204,-19577,2.83,-49.74,0.15,-19527.26,-18231.34,-1295.92
01/07/2012,Jul-12,Brett Bracket  ,Aperture,Omicron,12,Standard,Omicron 12 Pack Standard,Regular,4990,367280,35.4,933.11,73.6,366346.89,342037.31,24309.58,321,15811,2.22,40.17,-1.68,15770.83,14723.95,1046.88
01/07/2012,Jul-12,Sean McHug  ,Aperture,Omicron,18,Standard,Omicron 18 Pack Standard,Regular,9221,616960,45.61,1567.45,66.91,615392.55,574557.07,40835.48,-16518,-922309,5.09,-2343.22,7.11,-919965.78,-858920.56,-61045.22
01/07/2012,Jul-12,Mike Gesick  ,Aperture,Sigma,12,Giftset,Sigma 12 Pack Giftset,Premium,491,78172,14.38,198.61,159.21,77973.39,72799,5174.39,21,-259,-2.5,-0.66,-7.66,-258.34,-241.95,-16.39
01/07/2012,Jul-12,Andre Robinso  ,Aperture,Sigma,12,Standard,Sigma 12 Pack Standard,Premium,815,128165,26.05,325.62,157.26,127839.38,119356.82,8482.56,-254,-35910,-2.55,-91.23,3.78,-35818.77,-33441.98,-2376.79
01/07/2012,Jul-12,Rashard Case,Aperture,Tau,12,Standard,Tau 12 Pack Standard,Regular,293,23636,13.93,60.05,80.67,23575.95,22011.92,1564.03,-5,-1051,-0.61,-2.67,-2.17,-1048.33,-978.39,-69.94
01/07/2012,Jul-12,Terrell Golde  ,Black Mesa,Epsilon,12,Standard,Epsilon 12 Pack Standard,Budget,376,21185,5.7,53.83,56.34,21131.17,19729.36,1401.81,-19,-1415,-0.37,-3.59,-0.88,-1411.41,-1317.57,-93.84
01/07/2012,Jul-12,Saeed Blacknal  ,Black Mesa,Iota,12,Giftset,Iota 12 Pack Giftset,Regular,310,31607,13.58,80.3,101.96,31526.7,29434.52,2092.18,-17,-1508,-0.25,-3.83,0.69,-1504.17,-1404.17,-100
01/07/2012,Jul-12,Mike Luka  ,Black Mesa,Iota,12,Standard,Iota 12 Pack Standard,Regular,1172,108172,35.09,274.82,92.3,107897.18,100737.72,7159.46,-8,170,3.57,0.43,0.77,169.57,158.12,11.45
01/07/2012,Jul-12,Kyle Carte  ,Black Mesa,Lambda,8,Standard,Lambda 8 Pack Standard,Budget,494,32150,12.23,81.68,65.08,32068.32,29940.2,2128.12,-42,-3159,0.02,-8.03,-0.8,-3150.97,-2941.89,-209.08
01/07/2012,Jul-12,Mark Alle  ,Black Mesa,Lambda,12,Standard,Lambda 12 Pack Standard,Budget,2021,120127,27.18,305.2,59.44,119821.8,111870.51,7951.29,37,2847,1.41,7.24,0.33,2839.76,2651.32,188.44
01/07/2012,Jul-12,Mickey Shule  ,Black Mesa,Mu,12,Standard,Mu 12 Pack Standard,Premium,311,50530,11.38,128.38,162.48,50401.62,47057.35,3344.27,-135,-19989,0,-50.78,4.37,-19938.22,-18614.64,-1323.58
01/07/2012,Jul-12,Matt Hah  ,Black Mesa,Theta,6,Standard,Theta 6 Pack Standard,Regular,231,24061,5.89,61.13,104.16,23999.87,22406.96,1592.91,-10,-984,-1.06,-2.5,0.24,-981.5,-916.37,-65.13
01/07/2012,Jul-12,Joe Suhe  ,Black Mesa,Theta,8,Standard,Theta 8 Pack Standard,Regular,1378,131735,27.85,334.69,95.6,131400.31,122681.47,8718.84,-353,-29281,0.24,-74.39,2.58,-29206.61,-27268.19,-1938.42
01/07/2012,Jul-12,Matt Sennec,Black Mesa,Theta,12,Deluxe,Theta 12 Pack Deluxe,Regular,308,28127,10.72,71.46,91.32,28055.54,26193.7,1861.84,-23,-1697,0.53,-4.31,1.22,-1692.69,-1580.18,-112.51
01/07/2012,Jul-12,Brandon Felde  ,Black Mesa,Theta,12,Giftset,Theta 12 Pack Giftset,Regular,1434,137006,23.01,348.08,95.54,136657.92,127589.63,9068.29,-203,-20151,0.06,-51.2,-0.46,-20099.8,-18766.62,-1333.18
01/07/2012,Jul-12,Ethan Kilme  ,Black Mesa,Theta,12,Standard,Theta 12 Pack Standard,Regular,6425,519875,48.98,1320.8,80.91,518554.2,484144.73,34409.47,-609,-38472,4.83,-97.74,1.53,-38374.26,-35827.91,-2546.35
01/07/2012,Jul-12,Matt Lehma,Black Mesa,Theta,18,Standard,Theta 18 Pack Standard,Regular,33726,2035202,46.18,5170.64,60.35,2030031.36,1895325.99,134705.37,12392,720012,4.86,1829.26,-1.3,718182.74,670526.27,47656.47
01/07/2012,Jul-12,Adam Brenema  ,LexCorp,Gamma,12,Standard,Gamma 12 Pack Standard,Budget,779,55937,24.81,142.12,71.81,55794.88,52092.92,3701.96,-309,-20729,-0.62,-52.66,1.34,-20676.34,-19304.15,-1372.19
01/07/2012,Jul-12,Kevin Newsom  ,MomCorp,Alpha,12,Standard,Alpha 12 Pack Standard,Regular,3542,267498,43.18,679.61,75.52,266818.39,249113.35,17705.04,-3103,-227334,0.13,-577.56,1.05,-226756.44,-211709.74,-15046.7
01/07/2012,Jul-12,Isaac Smolk  ,MomCorp,Alpha,18,Standard,Alpha 18 Pack Standard,Regular,461,37048,11.03,94.12,80.36,36953.88,34501.94,2451.94,20,3222,0.36,8.18,3.66,3213.82,3000.55,213.27
01/07/2012,Jul-12,Ricky Upto  ,Rekall,Beta,8,Standard,Beta 8 Pack Standard,Premium,874,107461,17.11,273.01,122.95,107187.99,100075.04,7112.95,-619,-64412,-16.27,-163.65,7.83,-64248.35,-59985.44,-4262.91
01/07/2012,Jul-12,Paul Jefferso  ,Rekall,Beta,12,Deluxe,Beta 12 Pack Deluxe,Premium,209,26538,4.45,67.42,126.98,26470.58,24714.09,1756.49,-47,-5838,-0.17,-14.83,0.51,-5823.17,-5436.77,-386.4
01/07/2012,Jul-12,Brandon Sno  ,Rekall,Beta,12,Giftset,Beta 12 Pack Giftset,Premium,1715,218334,22.93,554.7,127.31,217779.3,203328.3,14451,-53,-5077,1.31,-12.9,0.95,-5064.1,-4727.69,-336.41
01/07/2012,Jul-12,Devon Smit  ,Rekall,Beta,12,Standard,Beta 12 Pack Standard,Premium,4925,551419,46.49,1400.93,111.96,550018.07,513520.59,36497.48,-693,-57215,5.24,-145.37,3.62,-57069.63,-53283.11,-3786.52
01/07/2012,Jul-12,Dan Lawlo  ,Rekall,Beta,18,Standard,Beta 18 Pack Standard,Premium,2906,301954,28.26,767.14,103.91,301186.86,281200.88,19985.98,-2804,-228739,0.51,-581.14,10.97,-228157.86,-213018.91,-15138.95
01/07/2012,Jul-12,Justin Brow  ,Rekall,Beta,60,Standard,Beta 60 Pack Standard,Premium,149,19033,2.64,48.35,127.74,18984.65,17725.09,1259.56,-54,-7084,-0.41,-18,-0.92,-7066,-6596.75,-469.25
01/07/2012,Jul-12,David Kimbal  ,Stark Ind,Omega,12,Standard,Omega 12 Pack Standard,Budget,1183,76976,25.08,195.56,65.07,76780.44,71685.95,5094.49,-285,-16060,1.37,-40.81,1.69,-16019.19,-14955.85,-1063.34
01/07/2012,Jul-12,Tony Stewar,Tyrell Corp,Kappa,8,Standard,Kappa 8 Pack Standard,Regular,17742,1077680,47.5,2737.96,60.74,1074942.04,1003613.39,71328.65,-21129,-1258454,-6.21,-3197.23,0.64,-1255256.77,-1171961.92,-83294.85
01/07/2012,Jul-12,Miles Sander,Tyrell Corp,Kappa,12,Standard,Kappa 12 Pack Standard,Regular,4583,339267,39.24,861.94,74.03,338405.06,315949.78,22455.28,-878,-65460,3.31,-166.31,-0.08,-65293.69,-60961.05,-4332.64
01/07/2012,Jul-12,Kenny Watso,Tyrell Corp,Kappa,18,Standard,Kappa 18 Pack Standard,Regular,1084,81008,21.23,205.81,74.73,80802.19,75440.28,5361.91,-178,-9689,-1.08,-24.61,2.86,-9664.39,-9023.47,-640.92
01/07/2012,Jul-12,Rich Gardne  ,Wayne Ent,Pi,12,Giftset,Pi 12 Pack Giftset,Regular,964,60589,10.96,153.93,62.85,60435.07,56424.46,4010.61,504,22852,1.51,58.06,-19.19,22793.94,21281.06,1512.88
01/08/2012,Aug-12,Justin Kin  ,Aperture,Delta,12,Standard,Delta 12 Pack Standard,Budget,2753,147526,98.2,374.8,53.59,147151.2,137386.44,9764.76,924,44317,0.71,112.59,-2.84,44204.41,41270.81,2933.6
01/08/2012,Aug-12,John Gilmor,Aperture,Eta,12,Standard,Eta 12 Pack Standard,Budget,715,32032,15.02,81.38,44.8,31950.62,29830.68,2119.94,56,1008,1.04,2.56,-2.28,1005.44,938.72,66.72
01/08/2012,Aug-12,Brandon Pol  ,Aperture,Omicron,8,Standard,Omicron 8 Pack Standard,Regular,373,32646,30.32,82.94,87.52,32563.06,30402.3,2160.76,102,8908,2.87,22.63,-0.07,8885.37,8295.4,589.97
01/08/2012,Aug-12,Omar Eas,Aperture,Omicron,12,Deluxe,Omicron 12 Pack Deluxe,Regular,352,30732,43.92,78.08,87.31,30653.92,28619.84,2034.08,-40,-3462,4.92,-8.79,0.08,-3453.21,-3224.07,-229.14
01/08/2012,Aug-12,A.J. Wallac  ,Aperture,Omicron,12,Giftset,Omicron 12 Pack Giftset,Regular,1580,150395,99.24,382.09,95.19,150012.91,140058.44,9954.47,-549,-45722,0.45,-116.17,3.07,-45605.83,-42579.97,-3025.86
01/08/2012,Aug-12,DeAndre Thompkin  ,Aperture,Omicron,12,Standard,Omicron 12 Pack Standard,Regular,1979,141359,68.69,359.14,71.43,140999.86,131644.03,9355.83,498,32236,-1.34,81.9,-2.25,32154.1,30020.66,2133.44
01/08/2012,Aug-12,Brandon Beachu  ,Aperture,Omicron,18,Standard,Omicron 18 Pack Standard,Regular,20721,1284181,99.36,3262.6,61.97,1280918.4,1195921.22,84997.18,9563,565315,-0.08,1436.25,-2.46,563878.75,526461.6,37417.15
01/08/2012,Aug-12,Terrance Phillip,Aperture,Sigma,12,Giftset,Sigma 12 Pack Giftset,Premium,443,74282,95.49,188.72,167.68,74093.28,69177.1,4916.18,-122,-15966,19.37,-40.56,7.95,-15925.44,-14868.13,-1057.31
01/08/2012,Aug-12,Mike Gasparat  ,Aperture,Sigma,12,Standard,Sigma 12 Pack Standard,Premium,773,116813,97.48,296.78,151.12,116516.22,108785.03,7731.19,9,2595,2.69,6.6,1.62,2588.4,2416.65,171.75
01/08/2012,Aug-12,Casey William  ,Aperture,Tau,12,Standard,Tau 12 Pack Standard,Regular,705,52373,96.07,133.06,74.29,52239.94,48773.32,3466.62,24,1336,1.7,3.39,-0.65,1332.61,1243.82,88.79
01/08/2012,Aug-12,Pat Devli  ,Black Mesa,Epsilon,12,Standard,Epsilon 12 Pack Standard,Budget,536,29092,45.44,73.91,54.28,29018.09,27092.74,1925.35,-93,-5204,1.67,-13.22,-0.24,-5190.78,-4846.16,-344.62
01/08/2012,Aug-12,Patrick Hal  ,Black Mesa,Iota,12,Giftset,Iota 12 Pack Giftset,Regular,527,52631,95.43,133.72,99.87,52497.28,49014.14,3483.14,-51,-4860,-0.6,-12.34,0.4,-4847.66,-4525.42,-322.24
