Date,Month,Channel,Owner,Brand,Pack Size,Pack Type,SKU,Price Tier,Points,Sales Value,Distribution,Cost of Sales,Price,Gross Profit,Indirect Costs,Operating Profit,Unit Sales Monthly Change,Sales Value Monthly Change,Distribution Monthly Change,Cost of Sales Monthly Change,Price Monthly Change,Gross Profit Monthly Change,Indirect Costs Monthly Change,Operating Profit Monthly Change
01/09/2012,Sep-12,Terrell Golde  ,Rekall,Beta,12,Giftset,Beta 12 Pack Giftset,Premium,3361,386237,97.49,981.28,114.92,385255.72,359692,25563.72,497,53985,0.33,137.16,-1.09,53847.84,50274.7,3573.14
01/09/2012,Sep-12,Saeed Blacknal  ,Rekall,Beta,12,Standard,Beta 12 Pack Standard,Premium,5125,525158,99.81,1334.22,102.47,523823.78,489065.21,34758.57,-6145,-571264,-0.15,-1451.35,5.18,-569812.65,-532001.69,-37810.96
01/09/2012,Sep-12,Mike Luka  ,Rekall,Beta,18,Standard,Beta 18 Pack Standard,Premium,9643,864968,97.46,2197.54,89.7,862770.46,805520.12,57250.34,4232,354347,-0.09,900.26,-4.67,353446.74,329993.18,23453.56
01/09/2012,Sep-12,Kyle Carte  ,Rekall,Beta,60,Standard,Beta 60 Pack Standard,Premium,728,74754,33.48,189.92,102.68,74564.08,69616.3,4947.78,56,6025,0.11,15.31,0.4,6009.69,5611.11,398.58
01/09/2012,Sep-12,Mark Alle  ,Stark Ind,Omega,12,Standard,Omega 12 Pack Standard,Budget,326,20515,41.26,52.12,62.93,20462.88,19104.67,1358.21,-25,-1608,-14.15,-4.09,-0.1,-1603.91,-1498.04,-105.87
01/09/2012,Sep-12,Mickey Shule  ,Tyrell Corp,Kappa,8,Standard,Kappa 8 Pack Standard,Regular,963,72857,65.39,185.1,75.66,72671.9,67850.05,4821.85,-184,-14449,-20.75,-36.71,-0.46,-14412.29,-13455.57,-956.72
01/09/2012,Sep-12,Matt Hah  ,Tyrell Corp,Kappa,12,Standard,Kappa 12 Pack Standard,Regular,3719,260040,99.51,660.66,69.92,259379.34,242167.92,17211.42,217,14618,-0.35,37.14,-0.16,14580.86,13613.71,967.15
01/09/2012,Sep-12,Joe Suhe  ,Tyrell Corp,Kappa,18,Standard,Kappa 18 Pack Standard,Regular,3836,229114,96.03,582.09,59.73,228531.91,213367.6,15164.31,-1901,-123878,1.24,-314.72,-1.8,-123563.28,-115363.9,-8199.38
01/09/2012,Sep-12,Matt Sennec,Wayne Ent,Pi,12,Giftset,Pi 12 Pack Giftset,Regular,576,47487,61.35,120.65,82.44,47366.35,44223.3,3143.05,88,7634,-2.11,19.4,0.77,7614.6,7109.14,505.46
01/09/2012,Sep-12,Brandon Felde  ,Aperture,Delta,12,Standard,Delta 12 Pack Standard,Budget,849,46957,20.09,119.3,55.31,46837.7,43729.36,3108.34,-72,-5367,3.7,-13.64,-1.5,-5353.36,-4998.13,-355.23
01/09/2012,Sep-12,Ethan Kilme  ,Aperture,Eta,12,Standard,Eta 12 Pack Standard,Budget,758,31358,4.56,79.67,41.37,31278.33,29203.19,2075.14,169,4974,1.43,12.64,-3.42,4961.36,4632.7,328.66
01/09/2012,Sep-12,Matt Lehma,Aperture,Omicron,8,Standard,Omicron 8 Pack Standard,Regular,25705,1598953,45.07,4062.31,62.2,1594890.69,1489060.04,105830.65,-10018,-570276,-12.4,-1448.84,1.48,-568827.16,-531081.32,-37745.84
01/09/2012,Sep-12,Adam Brenema  ,Aperture,Omicron,12,Deluxe,Omicron 12 Pack Deluxe,Regular,307,28570,8.9,72.59,93.06,28497.41,26606.62,1890.79,34,2930,2.2,7.45,-0.86,2922.55,2728.44,194.11
01/09/2012,Sep-12,Kevin Newsom  ,Aperture,Omicron,12,Giftset,Omicron 12 Pack Giftset,Regular,1648,162268,29.46,412.26,98.46,161855.74,151115.24,10740.5,-91,-8716,3.59,-22.14,0.14,-8693.86,-8117.15,-576.71
01/09/2012,Sep-12,Isaac Smolk  ,Aperture,Omicron,12,Standard,Omicron 12 Pack Standard,Regular,5610,428854,33.67,1089.55,76.44,427764.45,399379.27,28385.18,862,68297,8.69,173.52,0.5,68123.48,63602.89,4520.59
01/09/2012,Sep-12,Ricky Upto  ,Aperture,Omicron,18,Standard,Omicron 18 Pack Standard,Regular,29644,1794533,45.03,4559.2,60.54,1789973.8,1671198.37,118775.43,14814,844047,13.14,2144.39,-3.55,841902.61,786037.7,55864.91
01/09/2012,Sep-12,Paul Jefferso  ,Aperture,Sigma,12,Giftset,Sigma 12 Pack Giftset,Premium,353,52021,13.44,132.17,147.37,51888.83,48445.87,3442.96,34,-2800,1.41,-7.11,-24.48,-2792.89,-2607.76,-185.13
01/09/2012,Sep-12,Brandon Sno  ,Aperture,Sigma,12,Standard,Sigma 12 Pack Standard,Premium,1030,157486,27.66,400.11,152.9,157085.89,146662.46,10423.43,113,12867,4.64,32.69,-4.81,12834.31,11982.67,851.64
01/09/2012,Sep-12,Devon Smit  ,Aperture,Tau,12,Standard,Tau 12 Pack Standard,Regular,338,27364,13.72,69.52,80.96,27294.48,25483.51,1810.97,-15,-954,2.48,-2.43,0.74,-951.57,-887.87,-63.7
01/09/2012,Sep-12,Dan Lawlo  ,Black Mesa,Epsilon,12,Standard,Epsilon 12 Pack Standard,Budget,406,23034,5.92,58.52,56.73,22975.48,21450.92,1524.56,-88,-5096,0.18,-12.95,-0.21,-5083.05,-4746.13,-336.92
01/09/2012,Sep-12,Justin Brow  ,Black Mesa,Iota,12,Giftset,Iota 12 Pack Giftset,Regular,270,25309,12.83,64.3,93.74,25244.7,23569.75,1674.95,-11,-2523,1.99,-6.41,-5.31,-2516.59,-2349.6,-166.99
01/09/2012,Sep-12,David Kimbal  ,Black Mesa,Iota,12,Standard,Iota 12 Pack Standard,Regular,1225,112123,30.56,284.86,91.53,111838.14,104417.17,7420.97,18,2118,5.61,5.38,0.39,2112.62,1972.98,139.64
01/09/2012,Sep-12,Tony Stewar,Black Mesa,Lambda,8,Standard,Lambda 8 Pack Standard,Budget,514,33248,14.01,84.47,64.68,33163.53,30962.74,2200.79,47,2968,3.18,7.54,-0.16,2960.46,2763.65,196.81
01/09/2012,Sep-12,Miles Sander,Black Mesa,Lambda,12,Standard,Lambda 12 Pack Standard,Budget,2053,120604,26.47,306.41,58.75,120297.59,112314.73,7982.86,32,477,6.2,1.21,-0.69,475.79,443.66,32.13
01/09/2012,Sep-12,Kenny Watso,Black Mesa,Mu,12,Standard,Mu 12 Pack Standard,Premium,650,104147,18.93,264.59,160.23,103882.41,96988.98,6893.43,179,29571,6.45,75.12,1.89,29495.88,27538.08,1957.8
01/09/2012,Sep-12,Rich Gardne  ,Black Mesa,Theta,6,Standard,Theta 6 Pack Standard,Regular,191,19521,6.7,49.6,102.2,19471.4,18179.36,1292.04,-1,-372,1.37,-0.94,-1.41,-371.06,-346.43,-24.63
01/09/2012,Sep-12,Justin Kin  ,Black Mesa,Theta,8,Standard,Theta 8 Pack Standard,Regular,1550,145859,25.77,370.57,94.1,145488.43,135834.19,9654.24,143,12711,4.23,32.29,-0.53,12678.71,11836.83,841.88
01/09/2012,Sep-12,John Gilmor,Black Mesa,Theta,12,Deluxe,Theta 12 Pack Deluxe,Regular,309,28160,9.24,71.54,91.13,28088.46,26224.43,1864.03,-2,610,1.38,1.54,2.54,608.46,567.71,40.75
01/09/2012,Sep-12,Brandon Pol  ,Black Mesa,Theta,12,Giftset,Theta 12 Pack Giftset,Regular,1359,129446,22.49,328.87,95.25,129117.13,120549.78,8567.35,-121,-13478,3.72,-34.24,-1.32,-13443.76,-12551.5,-892.26
01/09/2012,Sep-12,Omar Eas,Black Mesa,Theta,12,Standard,Theta 12 Pack Standard,Regular,7582,607520,46,1543.46,80.13,605976.54,565766.06,40210.48,-76,-5903,11.02,-15,0.03,-5888,-5497.66,-390.34
01/09/2012,Sep-12,A.J. Wallac  ,Black Mesa,Theta,18,Standard,Theta 18 Pack Standard,Regular,11371,742963,37.91,1887.58,65.34,741075.42,691900.12,49175.3,-77,-9539,7.87,-24.23,-0.39,-9514.77,-8883.78,-630.99
01/09/2012,Sep-12,DeAndre Thompkin  ,LexCorp,Gamma,12,Standard,Gamma 12 Pack Standard,Budget,884,62082,21.05,157.73,70.23,61924.27,57815.21,4109.06,14,334,2.68,0.85,-0.74,333.15,310.66,22.49
01/09/2012,Sep-12,Brandon Beachu  ,MomCorp,Alpha,12,Standard,Alpha 12 Pack Standard,Regular,1037,94183,22.26,239.28,90.82,93943.72,87710.16,6233.56,-2276,-159741,-4.23,-405.84,14.18,-159335.16,-148762.3,-10572.86
01/09/2012,Sep-12,Terrance Phillip,MomCorp,Alpha,18,Standard,Alpha 18 Pack Standard,Regular,280,23462,9.47,59.61,83.79,23402.39,21849.87,1552.52,-52,-4356,1.58,-11.06,0,-4344.94,-4056.06,-288.88
01/09/2012,Sep-12,Mike Gasparat  ,Rekall,Beta,8,Standard,Beta 8 Pack Standard,Premium,1067,127356,18.62,323.56,119.36,127032.44,118603.05,8429.39,126,12196,3.73,30.98,-3.02,12165.02,11357.42,807.6
01/09/2012,Sep-12,Casey William  ,Rekall,Beta,12,Deluxe,Beta 12 Pack Deluxe,Premium,73,9263,2.16,23.53,126.89,9239.47,8626.19,613.28,-21,-2806,-0.12,-7.13,-1.5,-2798.87,-2613.33,-185.54
01/09/2012,Sep-12,Pat Devli  ,Rekall,Beta,12,Giftset,Beta 12 Pack Giftset,Premium,2063,251997,22.09,640.22,122.15,251356.78,234677.7,16679.08,435,49415,4.83,125.54,-2.29,49289.46,46018.61,3270.85
01/09/2012,Sep-12,Patrick Hal  ,Rekall,Beta,12,Standard,Beta 12 Pack Standard,Premium,5040,561098,40.79,1425.53,111.33,559672.47,522535.12,37137.35,-4419,-399626,7.85,-1015.29,9.76,-398610.71,-372159.71,-26451
01/09/2012,Sep-12,Tony Davi  ,Rekall,Beta,18,Standard,Beta 18 Pack Standard,Premium,4613,439860,26.39,1117.51,95.35,438742.49,409629.22,29113.27,1845,153957,5.66,391.14,-7.94,153565.86,143375.81,10190.05
01/09/2012,Sep-12,Tommy Steven  ,Rekall,Beta,60,Standard,Beta 60 Pack Standard,Premium,149,19499,3.08,49.54,130.87,19449.46,18158.69,1290.77,-37,-4621,0.39,-11.74,1.19,-4609.26,-4303.59,-305.67
01/09/2012,Sep-12,Evan Lewi  ,Stark Ind,Omega,12,Standard,Omega 12 Pack Standard,Budget,859,56204,22.15,142.79,65.43,56061.21,52341.01,3720.2,-186,-11007,5.65,-27.97,1.11,-10979.03,-10251.07,-727.96
01/09/2012,Sep-12,Nolan McCread  ,Tyrell Corp,Kappa,8,Standard,Kappa 8 Pack Standard,Regular,10502,648882,34.23,1648.55,61.79,647233.45,604285.51,42947.94,-18285,-1078630,-34.54,-2740.37,1.78,-1075889.63,-1004497.9,-71391.73
01/09/2012,Sep-12,Nick Scot  ,Tyrell Corp,Kappa,12,Standard,Kappa 12 Pack Standard,Regular,4459,336380,35.32,854.61,75.44,335525.39,313261.58,22263.81,-354,-20955,6.88,-53.24,1.2,-20901.76,-19514.81,-1386.95
01/09/2012,Sep-12,R.J. Luk,Tyrell Corp,Kappa,18,Standard,Kappa 18 Pack Standard,Regular,2094,123836,27.9,314.62,59.14,123521.38,115325.35,8196.03,266,3231,10.05,8.21,-6.84,3222.79,3008.93,213.86
01/09/2012,Sep-12,Andrew Guma,Wayne Ent,Pi,12,Giftset,Pi 12 Pack Giftset,Regular,458,25108,6.09,63.79,54.82,25044.21,23382,1662.21,160,3564,0.26,9.06,-17.48,3554.94,3319.05,235.89
01/10/2012,Oct-12,Nate Cadoga  ,Aperture,Delta,12,Standard,Delta 12 Pack Standard,Budget,1984,110098,96.81,279.71,55.49,109818.29,102531.35,7286.94,405,20682,0.89,52.54,-1.14,20629.46,19260.57,1368.89
01/10/2012,Oct-12,Shamar Finne,Aperture,Eta,12,Standard,Eta 12 Pack Standard,Budget,1141,46022,16.35,116.92,40.33,45905.08,42858.8,3046.28,79,2232,-1.51,5.67,-0.9,2226.33,2078.04,148.29
01/10/2012,Oct-12,Paul Posluszn  ,Aperture,Omicron,8,Standard,Omicron 8 Pack Standard,Regular,268,23176,30.17,58.88,86.48,23117.12,21582.79,1534.33,-90,-7123,1.42,-18.1,1.85,-7104.9,-6634.18,-470.72
01/10/2012,Oct-12,Ryan Scot,Aperture,Omicron,12,Deluxe,Omicron 12 Pack Deluxe,Regular,412,36335,44.05,92.32,88.19,36242.68,33838.13,2404.55,90,8584,1.86,21.81,2.01,8562.19,7994.22,567.97
01/10/2012,Oct-12,Shane McGrego  ,Aperture,Omicron,12,Giftset,Omicron 12 Pack Giftset,Regular,2858,250127,98.75,635.47,87.52,249491.53,232936.6,16554.93,750,53787,-0.18,136.65,-5.62,53650.35,50090.32,3560.03
01/10/2012,Oct-12,Rob Bolde  ,Aperture,Omicron,12,Standard,Omicron 12 Pack Standard,Regular,3430,248977,98.84,632.55,72.59,248344.45,231864.89,16479.56,942,68156,14.77,173.15,-0.09,67982.85,63471.02,4511.83
01/10/2012,Oct-12,John Bronso,Aperture,Omicron,18,Standard,Omicron 18 Pack Standard,Regular,26185,1583389,99.74,4022.76,60.47,1579366.24,1474565.17,104801.07,-7717,-450904,0.37,-1145.57,0.46,-449758.43,-419914.36,-29844.07
01/10/2012,Oct-12,Alan Zemaiti  ,Aperture,Sigma,12,Giftset,Sigma 12 Pack Giftset,Premium,1165,182118,97.69,462.69,156.32,181655.31,169601.36,12053.95,658,96046,4.6,244.01,-13.45,95801.99,89445.12,6356.87
01/10/2012,Oct-12,Chris Gante  ,Aperture,Sigma,12,Standard,Sigma 12 Pack Standard,Premium,913,135544,97.96,344.36,148.46,135199.64,126228.49,8971.15,-43,-6494,1.87,-16.5,-0.12,-6477.5,-6047.49,-430.01
01/10/2012,Oct-12,Steve Delic,Aperture,Tau,12,Standard,Tau 12 Pack Standard,Regular,719,54240,94.94,137.8,75.44,54102.2,50512.18,3590.02,154,10732,3.49,27.26,-1.57,10704.74,9994.04,710.7
01/10/2012,Oct-12,Paul Croni  ,Black Mesa,Epsilon,12,Standard,Epsilon 12 Pack Standard,Budget,505,27664,44.47,70.28,54.78,27593.72,25762.89,1830.83,-44,-2158,1.46,-5.49,0.46,-2152.51,-2009.31,-143.2
01/10/2012,Oct-12,Maurice Humphre,Black Mesa,Iota,12,Giftset,Iota 12 Pack Giftset,Regular,480,48153,94.54,122.34,100.32,48030.66,44843.53,3187.13,-6,-397,-0.35,-1.01,0.42,-395.99,-369.34,-26.65
01/10/2012,Oct-12,Brent Wilkerso  ,Black Mesa,Iota,12,Standard,Iota 12 Pack Standard,Regular,1100,97388,97.26,247.42,88.53,97140.58,90694.51,6446.07,201,16290,-0.5,41.38,-1.68,16248.62,15170.42,1078.2
01/10/2012,Oct-12,Mick Blosse,Black Mesa,Lambda,8,Standard,Lambda 8 Pack Standard,Budget,1102,67091,74.54,170.45,60.88,66920.55,62479.77,4440.78,129,7849,0.83,19.94,-0.01,7829.06,7309.74,519.32
01/10/2012,Oct-12,Dan Conno  ,Black Mesa,Lambda,12,Standard,Lambda 12 Pack Standard,Budget,3046,174058,99.5,442.21,57.14,173615.79,162094.94,11520.85,240,14617,0.22,37.13,0.32,14579.87,13612.03,967.84
01/10/2012,Oct-12,Anthony Morell  ,Black Mesa,Mu,12,Standard,Mu 12 Pack Standard,Premium,305,47355,63.8,120.31,155.26,47234.69,44100.37,3134.32,-31,-6961,-1.05,-17.68,-6.39,-6943.32,-6482.22,-461.1
01/10/2012,Oct-12,Kevin Darlin  ,Black Mesa,Theta,6,Standard,Theta 6 Pack Standard,Regular,201,20515,19.66,52.12,102.06,20462.88,19105.22,1357.66,-19,-2227,-1.45,-5.66,-1.31,-2221.34,-2073.57,-147.77
01/10/2012,Oct-12,Amani Oruwariy  ,Black Mesa,Theta,8,Standard,Theta 8 Pack Standard,Regular,1675,134569,97.89,341.89,80.34,134227.11,125319.94,8907.17,165,13231,14.03,33.62,-0.02,13197.38,12321.29,876.09
01/10/2012,Oct-12,Matt Kranchic  ,Black Mesa,Theta,12,Deluxe,Theta 12 Pack Deluxe,Regular,559,48215,73.56,122.5,86.25,48092.5,44901.08,3191.42,-332,-28556,-6.11,-72.55,0.09,-28483.45,-26593.77,-1889.68
01/10/2012,Oct-12,Navorro Bowma  ,Black Mesa,Theta,12,Giftset,Theta 12 Pack Giftset,Regular,2130,196838,97.74,500.09,92.41,196337.91,183309.49,13028.42,70,5298,-1.03,13.46,-0.57,5284.54,4933.32,351.22
01/10/2012,Oct-12,Gerald Smit  ,Black Mesa,Theta,12,Standard,Theta 12 Pack Standard,Regular,5138,392575,100,997.38,76.41,391577.62,365594.21,25983.41,-296,-26482,0.43,-67.28,-0.71,-26414.72,-24661.57,-1753.15
01/10/2012,Oct-12,Yaacov Yisrae,Black Mesa,Theta,18,Standard,Theta 18 Pack Standard,Regular,17354,1098351,99.96,2790.47,63.29,1095560.53,1022863.32,72697.21,2938,161398,0.51,410.04,-1.7,160987.96,150305.03,10682.93
01/10/2012,Oct-12,Bruce Branc,LexCorp,Gamma,12,Standard,Gamma 12 Pack Standard,Budget,1519,99416,97.02,252.58,65.45,99163.42,92583.69,6579.73,4,-47,0.22,-0.12,-0.2,-46.88,-43.03,-3.85
01/10/2012,Oct-12,Curtis Drak  ,MomCorp,Alpha,12,Standard,Alpha 12 Pack Standard,Regular,1241,103840,72.41,263.81,83.67,103576.19,96703.45,6872.74,-78,-4769,-2.72,-12.12,1.33,-4756.88,-4441.05,-315.83
01/10/2012,Oct-12,Curtis Duke  ,MomCorp,Alpha,18,Standard,Alpha 18 Pack Standard,Regular,2816,202518,94.93,514.52,71.92,202003.48,188599.3,13404.18,480,31955,-0.74,81.19,-1.09,31873.81,29759.16,2114.65
01/10/2012,Oct-12,Michael Yancic  ,Rekall,Beta,8,Standard,Beta 8 Pack Standard,Premium,1229,145469,98.77,369.58,118.36,145099.42,135470.99,9628.43,-77,-6934,0.54,-17.62,1.67,-6916.38,-6457.62,-458.76
01/10/2012,Oct-12,Anthony Scirrott  ,Rekall,Beta,12,Deluxe,Beta 12 Pack Deluxe,Premium,33,4001,5.24,10.16,121.24,3990.84,3726.39,264.45,16,1887,-4.26,4.79,-3.11,1882.21,1757.87,124.34
01/10/2012,Oct-12,Brent Carte  ,Rekall,Beta,12,Giftset,Beta 12 Pack Giftset,Premium,2775,326486,96.71,829.47,117.65,325656.53,304047.02,21609.51,-586,-59751,-0.78,-151.81,2.73,-59599.19,-55644.98,-3954.21
01/10/2012,Oct-12,James Van Flee  ,Rekall,Beta,12,Standard,Beta 12 Pack Standard,Premium,6218,635648,99.74,1614.93,102.23,634033.07,591960.88,42072.19,1093,110490,-0.07,280.71,-0.24,110209.29,102895.67,7313.62
01/10/2012,Oct-12,Kevin Haple  ,Rekall,Beta,18,Standard,Beta 18 Pack Standard,Premium,6629,612343,96.72,1555.72,92.37,610787.28,570257.96,40529.32,-3014,-252625,-0.74,-641.82,2.67,-251983.18,-235262.16,-16721.02
01/10/2012,Oct-12,Irvin Charle  ,Rekall,Beta,60,Standard,Beta 60 Pack Standard,Premium,610,62277,33.68,158.22,102.09,62118.78,57996.82,4121.96,-118,-12477,0.2,-31.7,-0.59,-12445.3,-11619.48,-825.82
01/10/2012,Oct-12,Tim Sha  ,Stark Ind,Omega,12,Standard,Omega 12 Pack Standard,Budget,373,23435,37.54,59.54,62.83,23375.46,21824.17,1551.29,47,2920,-3.72,7.42,-0.1,2912.58,2719.5,193.08
01/10/2012,Oct-12,Jared Odric  ,Tyrell Corp,Kappa,8,Standard,Kappa 8 Pack Standard,Regular,914,70638,62.6,179.47,77.28,70458.53,65783.18,4675.35,-49,-2219,-2.79,-5.63,1.62,-2213.37,-2066.87,-146.5
01/10/2012,Oct-12,David Soldne  ,Tyrell Corp,Kappa,12,Standard,Kappa 12 Pack Standard,Regular,2908,205423,99.46,521.9,70.64,204901.1,191304.83,13596.27,-811,-54617,-0.05,-138.76,0.72,-54478.24,-50863.09,-3615.15
01/10/2012,Oct-12,Kevin Kell  ,Tyrell Corp,Kappa,18,Standard,Kappa 18 Pack Standard,Regular,18926,1150288,97.63,2922.43,60.78,1147365.57,1071230.41,76135.16,15090,921174,1.6,2340.34,1.05,918833.66,857862.81,60970.85
01/10/2012,Oct-12,Sam Ficke  ,Wayne Ent,Pi,12,Giftset,Pi 12 Pack Giftset,Regular,606,49724,63.81,126.33,82.05,49597.67,46306.37,3291.3,30,2237,2.46,5.68,-0.39,2231.32,2083.07,148.25
01/10/2012,Oct-12,Robbie Goul  ,Aperture,Delta,12,Standard,Delta 12 Pack Standard,Budget,948,54614,21.76,138.75,57.61,54475.25,50860.3,3614.95,99,7657,1.67,19.45,2.3,7637.55,7130.94,506.61
01/10/2012,Oct-12,Larry Johnso  ,Aperture,Eta,12,Standard,Eta 12 Pack Standard,Budget,989,40000,4.98,101.62,40.44,39898.38,37251.06,2647.32,231,8642,0.42,21.95,-0.93,8620.05,8047.87,572.18
01/10/2012,Oct-12,Collin Wagne  ,Aperture,Omicron,8,Standard,Omicron 8 Pack Standard,Regular,40907,2794206,54.8,7098.97,68.31,2787107.03,2602165.27,184941.76,15202,1195253,9.73,3036.66,6.11,1192216.34,1113105.23,79111.11
01/10/2012,Oct-12,Evan Royste  ,Aperture,Omicron,12,Deluxe,Omicron 12 Pack Deluxe,Regular,395,37724,9.16,95.84,95.5,37628.16,35131.67,2496.49,88,9154,0.26,23.25,2.44,9130.75,8525.05,605.7
01/10/2012,Oct-12,Saquon Barkle  ,Aperture,Omicron,12,Giftset,Omicron 12 Pack Giftset,Regular,1945,186591,39.24,474.05,95.93,186116.95,173766.94,12350.01,297,24323,9.78,61.79,-2.53,24261.21,22651.7,1609.51
01/10/2012,Oct-12,Tony Hun  ,Aperture,Omicron,12,Standard,Omicron 12 Pack Standard,Regular,7615,563853,47.51,1432.52,74.05,562420.48,525100.4,37320.08,2005,134999,13.84,342.97,-2.39,134656.03,125721.13,8934.9
