Date,Month,Channel,Owner,Brand,Pack Size,Pack Type,SKU,Price Tier,Points,Sales Value,Distribution,Cost of Sales,Price,Gross Profit,Indirect Costs,Operating Profit,Unit Sales Monthly Change,Sales Value Monthly Change,Distribution Monthly Change,Cost of Sales Monthly Change,Price Monthly Change,Gross Profit Monthly Change,Indirect Costs Monthly Change,Operating Profit Monthly Change
01/10/2012,Oct-12,Tyler Davi  ,Aperture,Omicron,18,Standard,Omicron 18 Pack Standard,Regular,16414,1020231,49.14,2592,62.16,1017639,950112.37,67526.63,-13230,-774302,4.11,-1967.2,1.62,-772334.8,-721086,-51248.8
01/10/2012,Oct-12,Michael Robinso  ,Aperture,Sigma,12,Giftset,Sigma 12 Pack Giftset,Premium,386,64538,14.04,163.97,167.2,64374.03,60102.79,4271.24,33,12517,0.6,31.8,19.83,12485.2,11656.92,828.28
01/10/2012,Oct-12,Deon Butle  ,Aperture,Sigma,12,Standard,Sigma 12 Pack Standard,Premium,1162,177777,30.42,451.66,152.99,177325.34,165558.71,11766.63,132,20291,2.76,51.55,0.09,20239.45,18896.25,1343.2
01/10/2012,Oct-12,Derrick William  ,Aperture,Tau,12,Standard,Tau 12 Pack Standard,Regular,317,25740,14.14,65.39,81.2,25674.61,23970.94,1703.67,-21,-1624,0.42,-4.13,0.24,-1619.87,-1512.57,-107.3
01/10/2012,Oct-12,Daryll Clar  ,Black Mesa,Epsilon,12,Standard,Epsilon 12 Pack Standard,Budget,488,26981,7.35,68.55,55.29,26912.45,25126.46,1785.99,82,3947,1.43,10.03,-1.44,3936.97,3675.54,261.43
01/10/2012,Oct-12,Zach Zwina  ,Black Mesa,Iota,12,Giftset,Iota 12 Pack Giftset,Regular,267,27133,13.44,68.93,101.62,27064.07,25268.38,1795.69,-3,1824,0.61,4.63,7.88,1819.37,1698.63,120.74
01/10/2012,Oct-12,Eric McCo,Black Mesa,Iota,12,Standard,Iota 12 Pack Standard,Regular,1151,105679,34.45,268.49,91.81,105410.51,98415.5,6995.01,-74,-6444,3.89,-16.37,0.28,-6427.63,-6001.67,-425.96
01/10/2012,Oct-12,Chris Godwi  ,Black Mesa,Lambda,8,Standard,Lambda 8 Pack Standard,Budget,658,42813,18.35,108.77,65.07,42704.23,39870.54,2833.69,144,9565,4.34,24.3,0.39,9540.7,8907.8,632.9
01/10/2012,Oct-12,Derek Moy  ,Black Mesa,Lambda,12,Standard,Lambda 12 Pack Standard,Budget,2414,142205,29.23,361.29,58.91,141843.71,132431.88,9411.83,361,21601,2.76,54.88,0.16,21546.12,20117.15,1428.97
01/10/2012,Oct-12,Bill Belto  ,Black Mesa,Mu,12,Standard,Mu 12 Pack Standard,Premium,640,105490,20.41,268.01,164.83,105221.99,98239.49,6982.5,-10,1343,1.48,3.42,4.6,1339.58,1250.51,89.07
01/10/2012,Oct-12,Austin Scot  ,Black Mesa,Theta,6,Standard,Theta 6 Pack Standard,Regular,311,32428,8.52,82.39,104.27,32345.61,30198.91,2146.7,120,12907,1.82,32.79,2.07,12874.21,12019.55,854.66
01/10/2012,Oct-12,Allen Robinso  ,Black Mesa,Theta,8,Standard,Theta 8 Pack Standard,Regular,1592,144970,29.34,368.31,91.06,144601.69,135006.1,9595.59,42,-889,3.57,-2.26,-3.04,-886.74,-828.09,-58.65
01/10/2012,Oct-12,Stephfon Gree  ,Black Mesa,Theta,12,Deluxe,Theta 12 Pack Deluxe,Regular,279,24463,9.79,62.15,87.68,24400.85,22781.89,1618.96,-30,-3697,0.55,-9.39,-3.45,-3687.61,-3442.54,-245.07
01/10/2012,Oct-12,Jordan Norwoo  ,Black Mesa,Theta,12,Giftset,Theta 12 Pack Giftset,Regular,1712,164260,27.07,417.32,95.95,163842.68,152970.89,10871.79,353,34814,4.58,88.45,0.7,34725.55,32421.11,2304.44
01/10/2012,Oct-12,Zack Mill  ,Black Mesa,Theta,12,Standard,Theta 12 Pack Standard,Regular,9185,723067,54.12,1837.03,78.72,721229.97,673372.1,47857.87,1603,115547,8.12,293.57,-1.41,115253.43,107606.04,7647.39
01/10/2012,Oct-12,Rodney Kinla  ,Black Mesa,Theta,18,Standard,Theta 18 Pack Standard,Regular,12788,841558,46.64,2138.06,65.81,839419.94,783718.87,55701.07,1417,98595,8.73,250.48,0.47,98344.52,91818.75,6525.77
01/10/2012,Oct-12,Jesse Jame  ,LexCorp,Gamma,12,Standard,Gamma 12 Pack Standard,Budget,905,65097,25.28,165.38,71.93,64931.62,60623,4308.62,21,3015,4.23,7.65,1.7,3007.35,2807.79,199.56
01/10/2012,Oct-12,Tony Johnso  ,MomCorp,Alpha,12,Standard,Alpha 12 Pack Standard,Regular,978,88945,24.98,225.97,90.95,88719.03,82832.16,5886.87,-59,-5238,2.72,-13.31,0.13,-5224.69,-4878,-346.69
01/10/2012,Oct-12,Ryan Primant,MomCorp,Alpha,18,Standard,Alpha 18 Pack Standard,Regular,321,26780,10.59,68.04,83.43,26711.96,24939.83,1772.13,41,3318,1.12,8.43,-0.36,3309.57,3089.96,219.61
01/10/2012,Oct-12,Anthony Fer  ,Rekall,Beta,8,Standard,Beta 8 Pack Standard,Premium,1057,128867,18.45,327.4,121.92,128539.6,120010.58,8529.02,-10,1511,-0.17,3.84,2.56,1507.16,1407.53,99.63
01/10/2012,Oct-12,Graham Zu  ,Rekall,Beta,12,Deluxe,Beta 12 Pack Deluxe,Premium,83,10652,2.39,27.06,128.34,10624.94,9919.72,705.22,10,1389,0.23,3.53,1.45,1385.47,1293.53,91.94
01/10/2012,Oct-12,DaeSean Hamilto  ,Rekall,Beta,12,Giftset,Beta 12 Pack Giftset,Premium,1660,207920,22.86,528.24,125.25,207391.76,193629.85,13761.91,-403,-44077,0.77,-111.98,3.1,-43965.02,-41047.85,-2917.17
01/10/2012,Oct-12,Silas Red  ,Rekall,Beta,12,Standard,Beta 12 Pack Standard,Premium,7405,774299,46.55,1967.19,104.56,772331.81,721083.2,51248.61,2365,213201,5.76,541.66,-6.77,212659.34,198548.08,14111.26
01/10/2012,Oct-12,Bryant Johnso  ,Rekall,Beta,18,Standard,Beta 18 Pack Standard,Premium,2809,292673,29.4,743.57,104.19,291929.43,272557.93,19371.5,-1804,-147187,3.01,-373.94,8.84,-146813.06,-137071.29,-9741.77
01/10/2012,Oct-12,Michael Zordic  ,Rekall,Beta,60,Standard,Beta 60 Pack Standard,Premium,113,14612,2.96,37.12,129.31,14574.88,13607.56,967.32,-36,-4887,-0.12,-12.42,-1.56,-4874.58,-4551.13,-323.45
01/10/2012,Oct-12,Joey Juliu  ,Stark Ind,Omega,12,Standard,Omega 12 Pack Standard,Budget,1105,71039,22.72,180.48,64.29,70858.52,66156.43,4702.09,246,14835,0.57,37.69,-1.14,14797.31,13815.42,981.89
01/10/2012,Oct-12,Geno Lewi  ,Tyrell Corp,Kappa,8,Standard,Kappa 8 Pack Standard,Regular,8041,502828,37.49,1277.49,62.53,501550.51,468269.72,33280.79,-2461,-146054,3.26,-371.06,0.74,-145682.94,-136015.79,-9667.15
01/10/2012,Oct-12,Andrew Quarles  ,Tyrell Corp,Kappa,12,Standard,Kappa 12 Pack Standard,Regular,3362,257918,41.35,655.27,76.72,257262.73,240191.57,17071.16,-1097,-78462,6.03,-199.34,1.28,-78262.66,-73070.01,-5192.65
01/10/2012,Oct-12,Christian Hackenber  ,Tyrell Corp,Kappa,18,Standard,Kappa 18 Pack Standard,Regular,20936,1263268,38.25,3209.46,60.34,1260058.54,1176445.5,83613.04,18842,1139432,10.35,2894.84,1.2,1136537.16,1061120.15,75417.01
01/10/2012,Oct-12,Chaz Powel  ,Wayne Ent,Pi,12,Giftset,Pi 12 Pack Giftset,Regular,131,10654,4.72,27.07,81.33,10626.93,9921.96,704.97,-327,-14454,-1.37,-36.72,26.51,-14417.28,-13460.04,-957.24
01/11/2012,Nov-12,Trace McSorle  ,Aperture,Delta,12,Standard,Delta 12 Pack Standard,Budget,1472,83731,97.55,212.72,56.88,83518.28,77975.95,5542.33,-512,-26367,0.74,-66.99,1.39,-26300.01,-24555.4,-1744.61
01/11/2012,Nov-12,Akeel Lync  ,Aperture,Eta,12,Standard,Eta 12 Pack Standard,Budget,862,38056,15.14,96.68,44.15,37959.32,35440.67,2518.65,-279,-7966,-1.21,-20.24,3.82,-7945.76,-7418.13,-527.63
01/11/2012,Nov-12,Matt McGloi  ,Aperture,Omicron,8,Standard,Omicron 8 Pack Standard,Regular,290,25589,30.4,65.01,88.24,25523.99,23830.13,1693.86,22,2413,0.23,6.13,1.76,2406.87,2247.34,159.53
01/11/2012,Nov-12,Brett Bracket  ,Aperture,Omicron,12,Deluxe,Omicron 12 Pack Deluxe,Regular,372,32535,40.68,82.66,87.46,32452.34,30298.93,2153.41,-40,-3800,-3.37,-9.66,-0.73,-3790.34,-3539.2,-251.14
01/11/2012,Nov-12,Sean McHug  ,Aperture,Omicron,12,Giftset,Omicron 12 Pack Giftset,Regular,2711,235254,99.21,597.69,86.78,234656.31,219085.42,15570.89,-147,-14873,0.46,-37.78,-0.74,-14835.22,-13851.18,-984.04
01/11/2012,Nov-12,Mike Gesick  ,Aperture,Omicron,12,Standard,Omicron 12 Pack Standard,Regular,848,62332,41.3,158.36,73.5,62173.64,58047.67,4125.97,-2582,-186645,-57.54,-474.19,0.91,-186170.81,-173817.22,-12353.59
01/11/2012,Nov-12,Andre Robinso  ,Aperture,Omicron,18,Standard,Omicron 18 Pack Standard,Regular,40873,2418877,99.93,6145.41,59.18,2412731.59,2252632.14,160099.45,14688,835488,0.19,2122.65,-1.29,833365.35,778066.97,55298.38
01/11/2012,Nov-12,Rashard Case,Aperture,Sigma,12,Giftset,Sigma 12 Pack Giftset,Premium,1551,232223,96.3,589.99,149.72,231633.01,216263.11,15369.9,386,50105,-1.39,127.3,-6.6,49977.7,46661.75,3315.95
01/11/2012,Nov-12,Terrell Golde  ,Aperture,Sigma,12,Standard,Sigma 12 Pack Standard,Premium,1033,153014,98.5,388.75,148.13,152625.25,142498,10127.25,120,17470,0.54,44.39,-0.33,17425.61,16269.51,1156.1
01/11/2012,Nov-12,Saeed Blacknal  ,Aperture,Tau,12,Standard,Tau 12 Pack Standard,Regular,559,42928,93.26,109.06,76.79,42818.94,39977.83,2841.11,-160,-11312,-1.68,-28.74,1.35,-11283.26,-10534.35,-748.91
01/11/2012,Nov-12,Mike Luka  ,Black Mesa,Epsilon,12,Standard,Epsilon 12 Pack Standard,Budget,594,32231,45.3,81.89,54.26,32149.11,30016.19,2132.92,89,4567,0.83,11.61,-0.52,4555.39,4253.3,302.09
01/11/2012,Nov-12,Kyle Carte  ,Black Mesa,Iota,12,Giftset,Iota 12 Pack Giftset,Regular,586,57446,93.75,145.95,98.03,57300.05,53498.21,3801.84,106,9293,-0.79,23.61,-2.29,9269.39,8654.68,614.71
01/11/2012,Nov-12,Mark Alle  ,Black Mesa,Iota,12,Standard,Iota 12 Pack Standard,Regular,1051,92767,96.78,235.69,88.27,92531.31,86391.47,6139.84,-49,-4621,-0.48,-11.73,-0.26,-4609.27,-4303.04,-306.23
01/11/2012,Nov-12,Mickey Shule  ,Black Mesa,Lambda,8,Standard,Lambda 8 Pack Standard,Budget,919,54961,69.17,139.63,59.81,54821.37,51183.26,3638.11,-183,-12130,-5.37,-30.82,-1.07,-12099.18,-11296.51,-802.67
01/11/2012,Nov-12,Matt Hah  ,Black Mesa,Lambda,12,Standard,Lambda 12 Pack Standard,Budget,2971,171052,99.31,434.57,57.57,170617.43,159296.09,11321.34,-75,-3006,-0.19,-7.64,0.43,-2998.36,-2798.85,-199.51
01/11/2012,Nov-12,Joe Suhe  ,Black Mesa,Mu,12,Standard,Mu 12 Pack Standard,Premium,271,41447,58.22,105.3,152.94,41341.7,38598.8,2742.9,-34,-5908,-5.58,-15.01,-2.32,-5892.99,-5501.57,-391.42
01/11/2012,Nov-12,Matt Sennec,Black Mesa,Theta,6,Standard,Theta 6 Pack Standard,Regular,179,18361,17.64,46.65,102.58,18314.35,17098.7,1215.65,-22,-2154,-2.02,-5.47,0.52,-2148.53,-2006.52,-142.01
01/11/2012,Nov-12,Brandon Felde  ,Black Mesa,Theta,8,Standard,Theta 8 Pack Standard,Regular,2807,212617,98.59,540.17,75.75,212076.83,198003.85,14072.98,1132,78048,0.7,198.28,-4.59,77849.72,72683.91,5165.81
01/11/2012,Nov-12,Ethan Kilme  ,Black Mesa,Theta,12,Deluxe,Theta 12 Pack Deluxe,Regular,480,40782,71.81,103.61,84.96,40678.39,37979.13,2699.26,-79,-7433,-1.75,-18.89,-1.29,-7414.11,-6921.95,-492.16
01/11/2012,Nov-12,Matt Lehma,Black Mesa,Theta,12,Giftset,Theta 12 Pack Giftset,Regular,1907,177506,98.54,450.97,93.08,177055.03,165306.71,11748.32,-223,-19332,0.8,-49.12,0.67,-19282.88,-18002.78,-1280.1
01/11/2012,Nov-12,Adam Brenema  ,Black Mesa,Theta,12,Standard,Theta 12 Pack Standard,Regular,7937,581636,99.51,1477.71,73.28,580158.29,541661.58,38496.71,2799,189061,-0.49,480.33,-3.13,188580.67,176067.37,12513.3
01/11/2012,Nov-12,Kevin Newsom  ,Black Mesa,Theta,18,Standard,Theta 18 Pack Standard,Regular,17656,1133395,99.95,2879.51,64.19,1130515.49,1055498.99,75016.5,302,35044,-0.01,89.04,0.9,34954.96,32635.67,2319.29
01/11/2012,Nov-12,Isaac Smolk  ,LexCorp,Gamma,12,Standard,Gamma 12 Pack Standard,Budget,2422,148244,97.92,376.63,61.21,147867.37,138055.27,9812.1,903,48828,0.9,124.05,-4.24,48703.95,45471.58,3232.37
01/11/2012,Nov-12,Ricky Upto  ,MomCorp,Alpha,12,Standard,Alpha 12 Pack Standard,Regular,974,82871,71.76,210.54,85.08,82660.46,77175.24,5485.22,-267,-20969,-0.65,-53.27,1.41,-20915.73,-19528.21,-1387.52
01/11/2012,Nov-12,Paul Jefferso  ,MomCorp,Alpha,18,Standard,Alpha 18 Pack Standard,Regular,2200,164077,95.32,416.86,74.58,163660.14,152799.91,10860.23,-616,-38441,0.39,-97.66,2.66,-38343.34,-35799.39,-2543.95
01/11/2012,Nov-12,Brandon Sno  ,Rekall,Beta,8,Standard,Beta 8 Pack Standard,Premium,1170,138657,97.41,352.27,118.51,138304.73,129127.36,9177.37,-59,-6812,-1.36,-17.31,0.15,-6794.69,-6343.63,-451.06
01/11/2012,Nov-12,Devon Smit  ,Rekall,Beta,12,Deluxe,Beta 12 Pack Deluxe,Premium,553,63036,68.97,160.15,113.99,62875.85,58703.65,4172.2,520,59035,63.73,149.99,-7.25,58885.01,54977.26,3907.75
01/11/2012,Nov-12,Dan Lawlo  ,Rekall,Beta,12,Giftset,Beta 12 Pack Giftset,Premium,2502,296362,97.11,752.94,118.45,295609.06,275993.2,19615.86,-273,-30124,0.4,-76.53,0.8,-30047.47,-28053.82,-1993.65
01/11/2012,Nov-12,Justin Brow  ,Rekall,Beta,12,Standard,Beta 12 Pack Standard,Premium,6580,669911,99.91,1701.98,101.81,668209.02,623869.04,44339.98,362,34263,0.17,87.05,-0.42,34175.95,31908.16,2267.79
01/11/2012,Nov-12,David Kimbal  ,Rekall,Beta,18,Standard,Beta 18 Pack Standard,Premium,7477,673041,96.57,1709.93,90.01,671331.07,626784.11,44546.96,848,60698,-0.15,154.21,-2.36,60543.79,56526.15,4017.64
01/11/2012,Nov-12,Tony Stewar,Rekall,Beta,60,Standard,Beta 60 Pack Standard,Premium,592,60811,42.48,154.49,102.72,60656.51,56631.2,4025.31,-18,-1466,8.8,-3.73,0.63,-1462.27,-1365.62,-96.65
01/11/2012,Nov-12,Miles Sander,Stark Ind,Omega,12,Standard,Omega 12 Pack Standard,Budget,380,23854,38.02,60.6,62.77,23793.4,22214.19,1579.21,7,419,0.48,1.06,-0.06,417.94,390.02,27.92
01/11/2012,Nov-12,Kenny Watso,Tyrell Corp,Kappa,8,Standard,Kappa 8 Pack Standard,Regular,991,75514,63.51,191.85,76.2,75322.15,70324.25,4997.9,77,4876,0.91,12.38,-1.08,4863.62,4541.07,322.55
01/11/2012,Nov-12,Rich Gardne  ,Tyrell Corp,Kappa,12,Standard,Kappa 12 Pack Standard,Regular,2306,167769,98.74,426.23,72.75,167342.77,156238.54,11104.23,-602,-37654,-0.72,-95.67,2.11,-37558.33,-35066.29,-2492.04
01/11/2012,Nov-12,Justin Kin  ,Tyrell Corp,Kappa,18,Standard,Kappa 18 Pack Standard,Regular,9765,608354,98.36,1545.59,62.3,606808.41,566543.3,40265.11,-9161,-541934,0.73,-1376.84,1.52,-540557.16,-504687.11,-35870.05
01/11/2012,Nov-12,John Gilmor,Wayne Ent,Pi,12,Giftset,Pi 12 Pack Giftset,Regular,758,59431,77.94,150.99,78.41,59280.01,55346.04,3933.97,152,9707,14.13,24.66,-3.64,9682.34,9039.67,642.67
01/11/2012,Nov-12,Brandon Pol  ,Aperture,Delta,12,Standard,Delta 12 Pack Standard,Budget,785,46509,18.8,118.16,59.25,46390.84,43312.52,3078.32,-163,-8105,-2.96,-20.59,1.64,-8084.41,-7547.78,-536.63
01/11/2012,Nov-12,Omar Eas,Aperture,Eta,12,Standard,Eta 12 Pack Standard,Budget,806,35553,4.11,90.32,44.11,35462.68,33109.51,2353.17,-183,-4447,-0.87,-11.3,3.67,-4435.7,-4141.55,-294.15
01/11/2012,Nov-12,A.J. Wallac  ,Aperture,Omicron,8,Standard,Omicron 8 Pack Standard,Regular,35326,2467567,54.93,6269.11,69.85,2461297.89,2297975.21,163322.68,-5581,-326639,0.13,-829.86,1.54,-325809.14,-304190.06,-21619.08
01/11/2012,Nov-12,DeAndre Thompkin  ,Aperture,Omicron,12,Deluxe,Omicron 12 Pack Deluxe,Regular,322,30652,8.56,77.87,95.19,30574.13,28545.53,2028.6,-73,-7072,-0.6,-17.97,-0.31,-7054.03,-6586.14,-467.89
01/11/2012,Nov-12,Brandon Beachu  ,Aperture,Omicron,12,Giftset,Omicron 12 Pack Giftset,Regular,3654,320131,36.95,813.32,87.61,319317.68,298128.61,21189.07,1709,133540,-2.29,339.27,-8.32,133200.73,124361.67,8839.06
01/11/2012,Nov-12,Terrance Phillip,Aperture,Omicron,12,Standard,Omicron 12 Pack Standard,Regular,4229,315467,23.52,801.47,74.6,314665.53,293785.34,20880.19,-3386,-248386,-23.99,-631.05,0.55,-247754.95,-231315.06,-16439.89
01/11/2012,Nov-12,Mike Gasparat  ,Aperture,Omicron,18,Standard,Omicron 18 Pack Standard,Regular,29564,1782512,41.49,4528.66,60.29,1777983.34,1660003.54,117979.8,13150,762281,-7.65,1936.66,-1.87,760344.34,709891.17,50453.17
01/11/2012,Nov-12,Casey William  ,Aperture,Sigma,12,Giftset,Sigma 12 Pack Giftset,Premium,263,45503,12.25,115.6,173.02,45387.4,42375.48,3011.92,-123,-19035,-1.79,-48.37,5.82,-18986.63,-17727.31,-1259.32
01/11/2012,Nov-12,Pat Devli  ,Aperture,Sigma,12,Standard,Sigma 12 Pack Standard,Premium,1114,170063,26.6,432.06,152.66,169630.94,158374.69,11256.25,-48,-7714,-3.82,-19.6,-0.33,-7694.4,-7184.02,-510.38
01/11/2012,Nov-12,Patrick Hal  ,Aperture,Tau,12,Standard,Tau 12 Pack Standard,Regular,311,25145,13.16,63.88,80.85,25081.12,23417.2,1663.92,-6,-595,-0.98,-1.51,-0.35,-593.49,-553.74,-39.75
01/11/2012,Nov-12,Tony Davi  ,Black Mesa,Epsilon,12,Standard,Epsilon 12 Pack Standard,Budget,520,28153,5.26,71.53,54.14,28081.47,26218.28,1863.19,32,1172,-2.09,2.98,-1.15,1169.02,1091.82,77.2
01/11/2012,Nov-12,Tommy Steven  ,Black Mesa,Iota,12,Giftset,Iota 12 Pack Giftset,Regular,312,31219,13.04,79.31,100.06,31139.69,29073,2066.69,45,4086,-0.4,10.38,-1.56,4075.62,3804.62,271
01/11/2012,Nov-12,Evan Lewi  ,Black Mesa,Iota,12,Standard,Iota 12 Pack Standard,Regular,1100,102080,29.2,259.34,92.8,101820.66,95064.6,6756.06,-51,-3599,-5.25,-9.15,0.99,-3589.85,-3350.9,-238.95
01/11/2012,Nov-12,Nolan McCread  ,Black Mesa,Lambda,8,Standard,Lambda 8 Pack Standard,Budget,1271,79742,16.38,202.59,62.74,79539.41,74261.29,5278.12,613,36929,-1.97,93.82,-2.33,36835.18,34390.75,2444.43
01/11/2012,Nov-12,Nick Scot  ,Black Mesa,Lambda,12,Standard,Lambda 12 Pack Standard,Budget,2938,172176,32.87,437.43,58.6,171738.57,160342.66,11395.91,524,29971,3.64,76.14,-0.31,29894.86,27910.78,1984.08
01/11/2012,Nov-12,R.J. Luk,Black Mesa,Mu,12,Standard,Mu 12 Pack Standard,Premium,677,111808,18.87,284.06,165.15,111523.94,104123.27,7400.67,37,6318,-1.54,16.05,0.32,6301.95,5883.78,418.17
01/11/2012,Nov-12,Andrew Guma,Black Mesa,Theta,6,Standard,Theta 6 Pack Standard,Regular,239,24820,6.25,63.06,103.85,24756.94,23114.35,1642.59,-72,-7608,-2.27,-19.33,-0.42,-7588.67,-7084.56,-504.11
01/11/2012,Nov-12,Nate Cadoga  ,Black Mesa,Theta,8,Standard,Theta 8 Pack Standard,Regular,2465,208432,27.19,529.54,84.56,207902.46,194106.47,13795.99,873,63462,-2.15,161.23,-6.5,63300.77,59100.37,4200.4
01/11/2012,Nov-12,Shamar Finne,Black Mesa,Theta,12,Deluxe,Theta 12 Pack Deluxe,Regular,142,13093,7.01,33.26,92.2,13059.74,12193.33,866.41,-137,-11370,-2.78,-28.89,4.52,-11341.11,-10588.56,-752.55
01/11/2012,Nov-12,Paul Posluszn  ,Black Mesa,Theta,12,Giftset,Theta 12 Pack Giftset,Regular,1594,151915,22.69,385.96,95.3,151529.04,141473.78,10055.26,-118,-12345,-4.38,-31.36,-0.65,-12313.64,-11497.11,-816.53
01/11/2012,Nov-12,Ryan Scot,Black Mesa,Theta,12,Standard,Theta 12 Pack Standard,Regular,10407,799045,45.45,2030.06,76.78,797014.94,744128.27,52886.67,1222,75978,-8.67,193.03,-1.94,75784.97,70756.17,5028.8
